2024-09-24 18:24:03.006 CDT [9428] LOG:  checkpoint complete: wrote 19 buffers (0.1%); 0 WAL file(s) added, 0 removed, 0 recycled; write=1.818 s, sync=0.040 s, total=1.873 s; sync files=25, longest=0.005 s, average=0.002 s; distance=204 kB, estimate=1323 kB; lsn=0/C4B2A40, redo lsn=0/C4B2A08
2024-09-24 18:34:01.008 CDT [9428] LOG:  checkpoint starting: time
2024-09-24 18:34:03.557 CDT [9428] LOG:  checkpoint complete: wrote 26 buffers (0.2%); 0 WAL file(s) added, 0 removed, 0 recycled; write=2.517 s, sync=0.021 s, total=2.550 s; sync files=28, longest=0.003 s, average=0.001 s; distance=243 kB, estimate=1215 kB; lsn=0/C4EF8D0, redo lsn=0/C4EF898
2024-09-24 18:44:01.567 CDT [9428] LOG:  checkpoint starting: time
2024-09-24 18:44:05.101 CDT [9428] LOG:  checkpoint complete: wrote 36 buffers (0.2%); 0 WAL file(s) added, 0 removed, 0 recycled; write=3.514 s, sync=0.013 s, total=3.535 s; sync files=28, longest=0.003 s, average=0.001 s; distance=292 kB, estimate=1123 kB; lsn=0/C538AC0, redo lsn=0/C538A88
2024-09-24 18:54:01.103 CDT [9428] LOG:  checkpoint starting: time
2024-09-24 18:54:03.731 CDT [9428] LOG:  checkpoint complete: wrote 27 buffers (0.2%); 0 WAL file(s) added, 0 removed, 0 recycled; write=2.610 s, sync=0.010 s, total=2.629 s; sync files=26, longest=0.002 s, average=0.001 s; distance=221 kB, estimate=1032 kB; lsn=0/C56FFE0, redo lsn=0/C56FFA8
2024-09-24 19:04:01.734 CDT [9428] LOG:  checkpoint starting: time
2024-09-24 19:04:03.567 CDT [9428] LOG:  checkpoint complete: wrote 19 buffers (0.1%); 0 WAL file(s) added, 0 removed, 0 recycled; write=1.813 s, sync=0.011 s, total=1.834 s; sync files=25, longest=0.001 s, average=0.001 s; distance=190 kB, estimate=948 kB; lsn=0/C59FA48, redo lsn=0/C59FA10
2024-09-24 19:09:01.568 CDT [9428] LOG:  checkpoint starting: time
2024-09-24 19:09:01.679 CDT [9428] LOG:  checkpoint complete: wrote 1 buffers (0.0%); 0 WAL file(s) added, 0 removed, 0 recycled; write=0.101 s, sync=0.002 s, total=0.112 s; sync files=1, longest=0.002 s, average=0.002 s; distance=6 kB, estimate=854 kB; lsn=0/C5A1630, redo lsn=0/C5A15F8
2024-09-24 19:14:01.679 CDT [9428] LOG:  checkpoint starting: time
2024-09-24 19:14:03.526 CDT [9428] LOG:  checkpoint complete: wrote 19 buffers (0.1%); 0 WAL file(s) added, 0 removed, 0 recycled; write=1.807 s, sync=0.025 s, total=1.847 s; sync files=25, longest=0.003 s, average=0.001 s; distance=201 kB, estimate=789 kB; lsn=0/C5D3B90, redo lsn=0/C5D3B58
2024-09-24 19:24:01.527 CDT [9428] LOG:  checkpoint starting: time
2024-09-24 19:24:03.388 CDT [9428] LOG:  checkpoint complete: wrote 19 buffers (0.1%); 0 WAL file(s) added, 0 removed, 0 recycled; write=1.813 s, sync=0.032 s, total=1.861 s; sync files=25, longest=0.003 s, average=0.002 s; distance=203 kB, estimate=730 kB; lsn=0/C606AE8, redo lsn=0/C606AB0
2024-09-24 19:34:01.390 CDT [9428] LOG:  checkpoint starting: time
2024-09-24 19:34:03.118 CDT [9428] LOG:  checkpoint complete: wrote 18 buffers (0.1%); 0 WAL file(s) added, 0 removed, 0 recycled; write=1.712 s, sync=0.009 s, total=1.729 s; sync files=25, longest=0.001 s, average=0.001 s; distance=172 kB, estimate=674 kB; lsn=0/C631BB8, redo lsn=0/C631B80
2024-09-24 19:39:01.119 CDT [9428] LOG:  checkpoint starting: time
2024-09-24 19:39:02.049 CDT [9428] LOG:  checkpoint complete: wrote 10 buffers (0.1%); 0 WAL file(s) added, 0 removed, 0 recycled; write=0.920 s, sync=0.004 s, total=0.931 s; sync files=4, longest=0.002 s, average=0.001 s; distance=50 kB, estimate=612 kB; lsn=0/C63E440, redo lsn=0/C63E408
2024-09-24 19:44:01.050 CDT [9428] LOG:  checkpoint starting: time
2024-09-24 19:44:04.119 CDT [9428] LOG:  checkpoint complete: wrote 31 buffers (0.2%); 0 WAL file(s) added, 0 removed, 0 recycled; write=3.051 s, sync=0.011 s, total=3.070 s; sync files=26, longest=0.002 s, average=0.001 s; distance=277 kB, estimate=578 kB; lsn=0/C683900, redo lsn=0/C6838C8
2024-09-24 19:49:01.120 CDT [9428] LOG:  checkpoint starting: time
2024-09-24 19:49:03.056 CDT [9428] LOG:  checkpoint complete: wrote 20 buffers (0.1%); 0 WAL file(s) added, 0 removed, 0 recycled; write=1.913 s, sync=0.014 s, total=1.936 s; sync files=49, longest=0.001 s, average=0.001 s; distance=275 kB, estimate=548 kB; lsn=0/C6C88C8, redo lsn=0/C6C8890
2024-09-24 19:54:01.056 CDT [9428] LOG:  checkpoint starting: time
2024-09-24 19:54:03.424 CDT [9428] LOG:  checkpoint complete: wrote 24 buffers (0.1%); 0 WAL file(s) added, 0 removed, 0 recycled; write=2.316 s, sync=0.038 s, total=2.368 s; sync files=29, longest=0.004 s, average=0.002 s; distance=209 kB, estimate=514 kB; lsn=0/C6FD060, redo lsn=0/C6FD028
2024-09-24 20:04:01.426 CDT [9428] LOG:  checkpoint starting: time
2024-09-24 20:04:03.554 CDT [9428] LOG:  checkpoint complete: wrote 21 buffers (0.1%); 0 WAL file(s) added, 0 removed, 0 recycled; write=2.021 s, sync=0.089 s, total=2.128 s; sync files=26, longest=0.006 s, average=0.004 s; distance=199 kB, estimate=483 kB; lsn=0/C72EEC0, redo lsn=0/C72EE88
2024-09-24 20:14:01.557 CDT [9428] LOG:  checkpoint starting: time
2024-09-24 20:14:03.715 CDT [9428] LOG:  checkpoint complete: wrote 22 buffers (0.1%); 0 WAL file(s) added, 0 removed, 0 recycled; write=2.113 s, sync=0.032 s, total=2.159 s; sync files=27, longest=0.003 s, average=0.002 s; distance=208 kB, estimate=455 kB; lsn=0/C763258, redo lsn=0/C763220
2024-09-24 20:24:01.730 CDT [9428] LOG:  checkpoint starting: time
2024-09-24 20:24:05.131 CDT [9428] LOG:  checkpoint complete: wrote 34 buffers (0.2%); 0 WAL file(s) added, 0 removed, 0 recycled; write=3.334 s, sync=0.051 s, total=3.401 s; sync files=26, longest=0.004 s, average=0.002 s; distance=287 kB, estimate=438 kB; lsn=0/C7AAF90, redo lsn=0/C7AAF58
2024-09-24 20:34:01.131 CDT [9428] LOG:  checkpoint starting: time
2024-09-24 20:34:03.302 CDT [9428] LOG:  checkpoint complete: wrote 22 buffers (0.1%); 0 WAL file(s) added, 0 removed, 0 recycled; write=2.123 s, sync=0.036 s, total=2.172 s; sync files=27, longest=0.003 s, average=0.002 s; distance=209 kB, estimate=415 kB; lsn=0/C7DF4E0, redo lsn=0/C7DF4A8
2024-09-24 20:44:01.303 CDT [9428] LOG:  checkpoint starting: time
2024-09-24 20:44:03.445 CDT [9428] LOG:  checkpoint complete: wrote 22 buffers (0.1%); 0 WAL file(s) added, 0 removed, 0 recycled; write=2.124 s, sync=0.010 s, total=2.143 s; sync files=26, longest=0.002 s, average=0.001 s; distance=214 kB, estimate=395 kB; lsn=0/C815028, redo lsn=0/C814FF0
2024-09-24 20:54:01.447 CDT [9428] LOG:  checkpoint starting: time
2024-09-24 20:54:03.481 CDT [9428] LOG:  checkpoint complete: wrote 21 buffers (0.1%); 0 WAL file(s) added, 0 removed, 0 recycled; write=2.011 s, sync=0.013 s, total=2.035 s; sync files=26, longest=0.002 s, average=0.001 s; distance=211 kB, estimate=377 kB; lsn=0/C849D90, redo lsn=0/C849D58
2024-09-24 21:04:01.482 CDT [9428] LOG:  checkpoint starting: time
2024-09-24 21:04:03.563 CDT [9428] LOG:  checkpoint complete: wrote 21 buffers (0.1%); 0 WAL file(s) added, 0 removed, 0 recycled; write=2.017 s, sync=0.051 s, total=2.082 s; sync files=26, longest=0.005 s, average=0.002 s; distance=203 kB, estimate=360 kB; lsn=0/C87CD48, redo lsn=0/C87CD10
2024-09-24 21:19:01.566 CDT [9428] LOG:  checkpoint starting: time
2024-09-24 21:19:03.903 CDT [9428] LOG:  checkpoint complete: wrote 24 buffers (0.1%); 0 WAL file(s) added, 0 removed, 0 recycled; write=2.312 s, sync=0.015 s, total=2.337 s; sync files=28, longest=0.004 s, average=0.001 s; distance=216 kB, estimate=345 kB; lsn=0/C8B30B8, redo lsn=0/C8B3080
2024-09-24 21:24:01.904 CDT [9428] LOG:  checkpoint starting: time
2024-09-24 21:24:05.167 CDT [9428] LOG:  checkpoint complete: wrote 33 buffers (0.2%); 0 WAL file(s) added, 0 removed, 0 recycled; write=3.240 s, sync=0.013 s, total=3.263 s; sync files=26, longest=0.002 s, average=0.001 s; distance=286 kB, estimate=339 kB; lsn=0/C8FAA58, redo lsn=0/C8FAA20
2024-09-24 21:34:01.168 CDT [9428] LOG:  checkpoint starting: time
2024-09-24 21:34:03.197 CDT [9428] LOG:  checkpoint complete: wrote 21 buffers (0.1%); 0 WAL file(s) added, 0 removed, 0 recycled; write=2.014 s, sync=0.010 s, total=2.030 s; sync files=26, longest=0.001 s, average=0.001 s; distance=215 kB, estimate=327 kB; lsn=0/C9306D8, redo lsn=0/C9306A0
2024-09-24 21:44:01.199 CDT [9428] LOG:  checkpoint starting: time
2024-09-24 21:44:03.437 CDT [9428] LOG:  checkpoint complete: wrote 23 buffers (0.1%); 0 WAL file(s) added, 0 removed, 0 recycled; write=2.214 s, sync=0.015 s, total=2.238 s; sync files=27, longest=0.002 s, average=0.001 s; distance=209 kB, estimate=315 kB; lsn=0/C964E20, redo lsn=0/C964DE8
2024-09-24 21:54:01.438 CDT [9428] LOG:  checkpoint starting: time
2024-09-24 21:54:03.568 CDT [9428] LOG:  checkpoint complete: wrote 22 buffers (0.1%); 0 WAL file(s) added, 0 removed, 0 recycled; write=2.112 s, sync=0.011 s, total=2.131 s; sync files=26, longest=0.001 s, average=0.001 s; distance=211 kB, estimate=305 kB; lsn=0/C999B40, redo lsn=0/C999B08
2024-09-24 22:04:01.570 CDT [9428] LOG:  checkpoint starting: time
2024-09-24 22:04:03.398 CDT [9428] LOG:  checkpoint complete: wrote 19 buffers (0.1%); 0 WAL file(s) added, 0 removed, 0 recycled; write=1.810 s, sync=0.011 s, total=1.829 s; sync files=25, longest=0.002 s, average=0.001 s; distance=203 kB, estimate=294 kB; lsn=0/C9CC9F0, redo lsn=0/C9CC9B8
2024-09-24 22:14:01.400 CDT [9428] LOG:  checkpoint starting: time
2024-09-24 22:14:03.529 CDT [9428] LOG:  checkpoint complete: wrote 22 buffers (0.1%); 0 WAL file(s) added, 0 removed, 0 recycled; write=2.112 s, sync=0.010 s, total=2.129 s; sync files=27, longest=0.002 s, average=0.001 s; distance=207 kB, estimate=286 kB; lsn=0/CA00880, redo lsn=0/CA00848
2024-09-24 22:24:01.531 CDT [9428] LOG:  checkpoint starting: time
2024-09-24 22:24:04.779 CDT [9428] LOG:  checkpoint complete: wrote 33 buffers (0.2%); 0 WAL file(s) added, 0 removed, 0 recycled; write=3.232 s, sync=0.010 s, total=3.249 s; sync files=26, longest=0.002 s, average=0.001 s; distance=272 kB, estimate=284 kB; lsn=0/CA44A00, redo lsn=0/CA449C8
2024-09-24 22:34:01.781 CDT [9428] LOG:  checkpoint starting: time
2024-09-24 22:34:03.606 CDT [9428] LOG:  checkpoint complete: wrote 19 buffers (0.1%); 0 WAL file(s) added, 0 removed, 0 recycled; write=1.811 s, sync=0.008 s, total=1.826 s; sync files=25, longest=0.001 s, average=0.001 s; distance=198 kB, estimate=276 kB; lsn=0/CA76528, redo lsn=0/CA764F0
2024-09-24 22:44:01.608 CDT [9428] LOG:  checkpoint starting: time
2024-09-24 22:44:03.744 CDT [9428] LOG:  checkpoint complete: wrote 22 buffers (0.1%); 0 WAL file(s) added, 0 removed, 0 recycled; write=2.117 s, sync=0.013 s, total=2.136 s; sync files=27, longest=0.002 s, average=0.001 s; distance=218 kB, estimate=270 kB; lsn=0/CAAD0A0, redo lsn=0/CAAD068
2024-09-24 22:54:01.732 CDT [9428] LOG:  checkpoint starting: time
2024-09-24 22:54:03.763 CDT [9428] LOG:  checkpoint complete: wrote 21 buffers (0.1%); 0 WAL file(s) added, 0 removed, 0 recycled; write=2.010 s, sync=0.013 s, total=2.031 s; sync files=27, longest=0.002 s, average=0.001 s; distance=199 kB, estimate=263 kB; lsn=0/CADEFB8, redo lsn=0/CADEF80
2024-09-24 23:04:01.764 CDT [9428] LOG:  checkpoint starting: time
2024-09-24 23:04:03.694 CDT [9428] LOG:  checkpoint complete: wrote 20 buffers (0.1%); 0 WAL file(s) added, 0 removed, 0 recycled; write=1.914 s, sync=0.009 s, total=1.930 s; sync files=26, longest=0.001 s, average=0.001 s; distance=184 kB, estimate=255 kB; lsn=0/CB0D278, redo lsn=0/CB0D240
2024-09-24 23:14:01.694 CDT [9428] LOG:  checkpoint starting: time
2024-09-24 23:14:03.428 CDT [9428] LOG:  checkpoint complete: wrote 18 buffers (0.1%); 0 WAL file(s) added, 0 removed, 0 recycled; write=1.711 s, sync=0.015 s, total=1.735 s; sync files=25, longest=0.002 s, average=0.001 s; distance=192 kB, estimate=249 kB; lsn=0/CB3D5D0, redo lsn=0/CB3D598
2024-09-24 23:24:01.430 CDT [9428] LOG:  checkpoint starting: time
2024-09-24 23:24:04.766 CDT [9428] LOG:  checkpoint complete: wrote 34 buffers (0.2%); 0 WAL file(s) added, 0 removed, 0 recycled; write=3.317 s, sync=0.012 s, total=3.336 s; sync files=27, longest=0.002 s, average=0.001 s; distance=278 kB, estimate=278 kB; lsn=0/CB82FE0, redo lsn=0/CB82FA8
2024-09-24 23:34:01.767 CDT [9428] LOG:  checkpoint starting: time
2024-09-24 23:34:03.693 CDT [9428] LOG:  checkpoint complete: wrote 20 buffers (0.1%); 0 WAL file(s) added, 0 removed, 0 recycled; write=1.910 s, sync=0.010 s, total=1.927 s; sync files=26, longest=0.002 s, average=0.001 s; distance=194 kB, estimate=270 kB; lsn=0/CBB3830, redo lsn=0/CBB37F8
2024-09-24 23:44:01.694 CDT [9428] LOG:  checkpoint starting: time
2024-09-24 23:44:03.429 CDT [9428] LOG:  checkpoint complete: wrote 18 buffers (0.1%); 0 WAL file(s) added, 0 removed, 0 recycled; write=1.714 s, sync=0.016 s, total=1.736 s; sync files=25, longest=0.007 s, average=0.001 s; distance=193 kB, estimate=262 kB; lsn=0/CBE3D60, redo lsn=0/CBE3D28
2024-09-24 23:54:01.431 CDT [9428] LOG:  checkpoint starting: time
2024-09-24 23:54:03.270 CDT [9428] LOG:  checkpoint complete: wrote 19 buffers (0.1%); 0 WAL file(s) added, 0 removed, 0 recycled; write=1.812 s, sync=0.019 s, total=1.840 s; sync files=26, longest=0.007 s, average=0.001 s; distance=201 kB, estimate=256 kB; lsn=0/CC162F8, redo lsn=0/CC162C0
